user_id,recs
379527377,549773014
379527377,7256037
379527377,382809099
379527377,182125489
379527377,19204693
379527377,136278696
379527377,488833784
379527377,601416468
379527377,297890175
379527377,487244169
70397420,98198684
70397420,191602344
70397420,192675996
70397420,199952783
70397420,442473054
70397420,141763416
70397420,367058312
70397420,357948543
70397420,401707251
70397420,425836489
277638011,527218020
277638011,174809217
277638011,552999104
277638011,275742476
277638011,567914720
277638011,245030285
277638011,108332938
277638011,486680574
277638011,375518210
277638011,162519273
119475428,411005760
119475428,166838156
119475428,184565195
119475428,550674033
119475428,23138520
119475428,309556523
119475428,215374208
119475428,496979524
119475428,527218020
119475428,175004156
409000573,476631301
409000573,410708412
409000573,232831026
409000573,296803049
409000573,503461738
409000573,560581006
409000573,150179281
409000573,294984635
409000573,278975333
409000573,155505202
217197898,591930048
217197898,212082682
217197898,246683174
217197898,239018670
217197898,121344701
217197898,433552354
217197898,172853777
217197898,340321581
217197898,84611738
217197898,235435635
110751635,56904840
110751635,83634747
110751635,65692777
110751635,445191475
110751635,445852667
110751635,141127965
110751635,62730983
110751635,147220067
110751635,518115437
110751635,256060268
307295910,335857230
307295910,536425962
307295910,168044838
307295910,588664675
307295910,439160154
307295910,535200481
307295910,558101252
307295910,7256037
307295910,382070452
307295910,470249300
221063199,72098901
221063199,203941695
221063199,257977551
221063199,153448247
221063199,277089905
221063199,553222940
221063199,518984588
221063199,227100034
221063199,50323725
221063199,317164410
281455071,83049254
281455071,602063620
281455071,2463963
281455071,251528477
281455071,96571149
281455071,245030285
281455071,109706929
281455071,508129892
281455071,19499816
281455071,364826038
309118373,175004156
309118373,560108694
309118373,17689682
309118373,305465708
309118373,600425617
309118373,412196373
309118373,113837445
309118373,36664859
309118373,381108165
309118373,73664791
277491947,483665549
277491947,34530718
277491947,603816491
277491947,31692283
277491947,606318498
277491947,557396115
277491947,470249300
277491947,318372865
277491947,331125775
277491947,123639966
220489034,53651736
220489034,356679574
220489034,405250711
220489034,410975222
220489034,201625096
220489034,442649074
220489034,80375934
220489034,274598719
220489034,96138527
220489034,120233157
447053432,23138520
447053432,332947099
447053432,108399755
447053432,17957282
447053432,583174298
447053432,55130503
447053432,93353480
447053432,128099249
447053432,61512542
447053432,98703650
401679303,459663145
401679303,540845826
401679303,296925502
401679303,491312923
401679303,483403128
401679303,601461740
401679303,411323374
401679303,328474901
401679303,331123557
401679303,235287759
187737386,326309880
187737386,408564863
187737386,61905971
187737386,394359733
187737386,150179281
187737386,38820744
187737386,466519326
187737386,302918835
187737386,24276562
187737386,455639369
290657065,300769373
290657065,469769530
290657065,98198684
290657065,550736872
290657065,19204693
290657065,411323374
290657065,589145574
290657065,174809217
290657065,443903838
290657065,326271876
22746269,451791417
22746269,519768936
22746269,518115437
22746269,363139816
22746269,436332436
22746269,560870444
22746269,606997218
22746269,395330063
22746269,348652331
22746269,481256510
165171648,96465011
165171648,277718714
165171648,434256369
165171648,133395934
165171648,419481701
165171648,549837371
165171648,544805749
165171648,239069321
165171648,463217031
165171648,136184484
289238998,589354029
289238998,501736914
289238998,257977551
289238998,592408179
289238998,356128626
289238998,288279922
289238998,511118237
289238998,189454145
289238998,454705424
289238998,281017766
155110133,184994979
155110133,56189338
155110133,382200050
155110133,442649074
155110133,470294611
155110133,331602321
155110133,421685865
155110133,375518210
155110133,581136642
155110133,601416468
272661138,425912310
272661138,17349799
272661138,5676537
272661138,457814876
272661138,23138520
272661138,379796282
272661138,61710307
272661138,415594918
272661138,158380789
272661138,97464169
4098271,573992246
4098271,228588385
4098271,575562168
4098271,326096938
4098271,433871010
4098271,371348952
4098271,9927215
4098271,578032921
4098271,296925502
4098271,158130076
178248657,457308477
178248657,492203040
178248657,317164410
178248657,253047579
178248657,126066681
178248657,522590561
178248657,527218020
178248657,318443125
178248657,390545090
178248657,67674551
62924716,171631973
62924716,50323725
62924716,348652331
62924716,432061996
62924716,313132729
62924716,533393374
62924716,257031247
62924716,73187391
62924716,48547041
62924716,596602131
405554999,545325922
405554999,544766093
405554999,463149472
405554999,61314901
405554999,153964773
405554999,400182051
405554999,553222940
405554999,348726852
405554999,352617601
405554999,535200481
255290161,321317028
255290161,522106178
255290161,195349638
255290161,515995572
255290161,325121522
255290161,457308477
255290161,456535375
255290161,365603515
255290161,41479689
255290161,84195738
188563001,69541497
188563001,53244726
188563001,343250183
188563001,32245677
188563001,53407961
188563001,177297120
188563001,72432496
188563001,221719867
188563001,206104240
188563001,104674846
396198216,11532616
396198216,388163055
396198216,318241552
396198216,265266573
396198216,490304332
396198216,19204693
396198216,513208552
396198216,542386845
396198216,93413226
396198216,105764017
304784730,265266573
304784730,436332436
304784730,128099249
304784730,118206347
304784730,430342385
304784730,257031247
304784730,49775257
304784730,469769530
304784730,421859592
304784730,259464455
415040917,581444947
415040917,213807372
415040917,114707982
415040917,411804753
415040917,441978504
415040917,322886290
415040917,137162941
415040917,547469448
415040917,423522168
415040917,453702653
80858611,289549133
80858611,560488641
80858611,147060861
80858611,141127965
80858611,385301355
80858611,134195967
80858611,408157922
80858611,47912787
80858611,356128626
80858611,600412448
90102631,406917211
90102631,582647995
90102631,144245643
90102631,596372926
90102631,413543845
90102631,116666281
90102631,424493738
90102631,363150064
90102631,357948543
90102631,275554151
111395137,128195837
111395137,313132729
111395137,153870568
111395137,551781412
111395137,601925093
111395137,117541341
111395137,214314012
111395137,377181597
111395137,536607535
111395137,160269283
27049255,456535375
27049255,533393374
27049255,281819823
27049255,321317028
27049255,275742476
27049255,36443486
27049255,421859592
27049255,144596111
27049255,296739061
27049255,430342385
24192589,303076525
24192589,544642404
24192589,575418131
24192589,42325426
24192589,62979695
24192589,281769472
24192589,144380279
24192589,250161526
24192589,264047633
24192589,160269283
54831616,133395934
54831616,367215858
54831616,379262160
54831616,42178933
54831616,159963152
54831616,410975222
54831616,537478812
54831616,90148267
54831616,274598719
54831616,256873871
222294920,208464427
222294920,494429887
222294920,607400737
222294920,412272173
222294920,392352609
222294920,442649074
222294920,458788022
222294920,406917211
222294920,486002674
222294920,405723563
437150463,136306760
437150463,352617601
437150463,494233791
437150463,96571149
437150463,495628807
437150463,461345390
437150463,464365848
437150463,578259279
437150463,189776570
437150463,452769588
128318022,481884610
128318022,317488670
128318022,319141473
128318022,321317028
128318022,118803580
128318022,340166901
128318022,63302400
128318022,502770864
128318022,50830949
128318022,171631973
430768071,236056449
430768071,130725851
430768071,487546840
430768071,371348952
430768071,496441044
430768071,304024176
430768071,64948479
430768071,351801706
430768071,573992246
430768071,400729475
152303191,215374208
152303191,494178606
152303191,576609659
152303191,330507034
152303191,40541358
152303191,250026929
152303191,265266573
152303191,521832337
152303191,295871391
152303191,242811938
186933534,54443893
186933534,149623349
186933534,112750965
186933534,176198607
186933534,319544829
186933534,518189367
186933534,57748087
186933534,236402136
186933534,117400891
186933534,401707251
48207629,557141434
48207629,483311159
48207629,490747482
48207629,175108077
48207629,1474043
48207629,552934603
48207629,497592087
48207629,246683174
48207629,247558228
48207629,207590599
312510175,99013210
312510175,552468825
312510175,18787347
312510175,502426920
312510175,102105754
312510175,518145569
312510175,81183438
312510175,454234993
312510175,433552354
312510175,205450762
160303349,300769373
160303349,389447462
160303349,205450762
160303349,340838579
160303349,394996277
160303349,567914720
160303349,348726852
160303349,138029627
160303349,538552335
160303349,220779752
396264380,368391333
396264380,216737972
396264380,101207757
396264380,573611556
396264380,421859592
396264380,232188171
396264380,511118237
396264380,282582079
396264380,128099249
396264380,138216929
220239168,195349638
220239168,557396115
220239168,13955866
220239168,259464455
220239168,98703650
220239168,278135156
220239168,244188925
220239168,140491904
220239168,189454145
220239168,197847064
30906879,328474901
30906879,120452452
30906879,569264357
30906879,188200733
30906879,43860813
30906879,452069424
30906879,589145574
30906879,525580186
30906879,172661701
30906879,316319118
69276024,257031247
69276024,199253393
69276024,295960134
69276024,171631973
69276024,225571079
69276024,441776303
69276024,187201752
69276024,367058312
69276024,452719293
69276024,134195967
318749256,77782817
318749256,28088162
318749256,462650967
318749256,31692283
318749256,40037562
318749256,79659398
318749256,136184484
318749256,166372897
318749256,606536975
318749256,172312148
66124758,490747482
66124758,235435635
66124758,540991016
66124758,97828380
66124758,421090527
66124758,362367348
66124758,133395934
66124758,549152178
66124758,374933715
66124758,579194093
146342598,421685865
146342598,343818832
146342598,199253393
146342598,106434298
146342598,97327144
146342598,117400891
146342598,375976514
146342598,62214623
146342598,424834082
146342598,443442948
32058550,142094762
32058550,410975222
32058550,295221892
32058550,470249300
32058550,327488331
32058550,539085313
32058550,45819730
32058550,591646208
32058550,274598719
32058550,86303002
453275271,388193100
453275271,332947099
453275271,551569531
453275271,535200481
453275271,443903838
453275271,190326260
453275271,295789635
453275271,34267411
453275271,536607535
453275271,205450762
